unique_key,case_key,source_id,pdf_sha256,route,backend_case_id,severity,fail_family,fail_flags,mute_flags,modality_flags,contradiction_flags,material_flags,source_chars,error,claim_sample
sha:0d6878c48dd705a08838bc970f9fd2ac647c5fd420c697fa322f131b5f7a45b3,PDF-0d6878c48dd7,CB-TB-2175_Fletcher,0d6878c48dd705a08838bc970f9fd2ac647c5fd420c697fa322f131b5f7a45b3,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_26,11823,,"HEARING_ISO | 2026-07-03T12:30:00.000Z || HEARING | 3 July 2026 at 13:30 || CHARGE | Offence Possession of a controlled drug of Class B, contrary to section 5(2) Misuse of Drugs Act 1971"
sha:0ddb2ddb613100cb72953fd6d9d124068242a9c64c776dff4185fb4fd5279a38,PDF-0ddb2ddb6131,CB-TB-1044_Reynolds,0ddb2ddb613100cb72953fd6d9d124068242a9c64c776dff4185fb4fd5279a38,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_28,4878,,"HEARING_ISO | 2026-06-30T09:00:00.000Z || HEARING | 30 June 2026 at 10:00 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:0db26fb8bf9a348b67057653e87d738c10ea5e690fec3340bc9f09fd0752bb4b,PDF-0db26fb8bf9a,CB-TB-914_Farrell,0db26fb8bf9a348b67057653e87d738c10ea5e690fec3340bc9f09fd0752bb4b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|papers_materials_27,6215,,"HEARING_ISO | 2026-06-15T09:00:00.000Z || HEARING | 15/06/2026 10:00 || CHARGE | Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) of the Misuse of Drugs Act 1971"
sha:0e06d7b6126a427d06c5a6dc6cd753ce4348ba3e56d78db61a0bd378344dd18d,PDF-0e06d7b6126a,CB-TB-509_Mitchell,0e06d7b6126a427d06c5a6dc6cd753ce4348ba3e56d78db61a0bd378344dd18d,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_38,8309,,"HEARING_ISO | 2026-08-21T08:30:00.000Z || HEARING | 21 August 2026 09:30 || CHARGE | Theft, contrary to s.1 Theft Act 1968"
sha:0f05b8b0999054fffaf3564a382730e176fb286288df470afcb867ae4c09e221,PDF-0f05b8b09990,CB-TB-1910_Armitage,0f05b8b0999054fffaf3564a382730e176fb286288df470afcb867ae4c09e221,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_21,6946,,"HEARING_ISO | 2026-07-22T09:45:00.000Z || HEARING | 22 July 2026 10:45 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 of the Assaults on"
sha:0f5b8dfd7479646ca2a44efceffb56e983e3b3e4bdce156d6af6b66adbb5aed5,PDF-0f5b8dfd7479,CB-TB-1699_West,0f5b8dfd7479646ca2a44efceffb56e983e3b3e4bdce156d6af6b66adbb5aed5,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cad_999,,mute_cad_999,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,5910,,"HEARING_ISO | 2026-08-14T12:00:00.000Z || HEARING | 14 August 2026 at 13:00 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:0f2ca0cd10913ea60a04f28d472d38e01e34c5ee8c61e6fb330ae158f5bb593b,PDF-0f2ca0cd1091,CB-TB-997_Begum,0f2ca0cd10913ea60a04f28d472d38e01e34c5ee8c61e6fb330ae158f5bb593b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_mg_forms|src_parties|src_cctv|papers_materials_24,5501,,"HEARING_ISO | 2026-07-27T13:15:00.000Z || HEARING | 27/07/2026 14:15 || CHARGE | Affray, contrary to section 3 of the Public Order Act 1986"
sha:105b2d0bb9ee7d05425fb6e3f81e3f583ccb7084ab641dca75ca6d1879fbdcc3,PDF-105b2d0bb9ee,CB-TB-788_Grant,105b2d0bb9ee7d05425fb6e3f81e3f583ccb7084ab641dca75ca6d1879fbdcc3,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_export_log,,mute_export_log|mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,8651,,"HEARING_ISO | 2026-07-25T08:30:00.000Z || HEARING | 25 July 2026 at 09:30 || CHARGE | Robbery, contrary to s.8 Theft Act 1968"
sha:105c1b1f951317bae590787042637e95c95682e83f15ea4fe88425ff2bbc005e,PDF-105c1b1f9513,CB-TB-1948_Barton,105c1b1f951317bae590787042637e95c95682e83f15ea4fe88425ff2bbc005e,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_31,9864,,"HEARING_ISO | 2026-09-17T09:00:00.000Z || HEARING | 17 September 2026 10:00 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:0fe04475d57008957736760704904f935c1ba1842d26aabd94597e93c67f0a7b,PDF-0fe04475d570,CB-TB-1144_Hale,0fe04475d57008957736760704904f935c1ba1842d26aabd94597e93c67f0a7b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,7425,,"HEARING_ISO | 2026-07-06T10:15:00.000Z || HEARING | 06 July 2026 at 11:15 || CHARGE | Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) of the Misuse of Drugs"
sha:107dece25c33643adff94d88c4ab0b7936b2d22c0dcd8bad1bbe73fd5b660ef4,PDF-107dece25c33,CB-TB-969_Khan,107dece25c33643adff94d88c4ab0b7936b2d22c0dcd8bad1bbe73fd5b660ef4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|papers_materials_17,4606,,"HEARING_ISO | 2026-08-29T13:30:00.000Z || HEARING | 29/08/2026 14:30 || CHARGE | Criminal damage, contrary to section 1(1) of the Criminal Damage Act 1971"
sha:11c4cf212f904e31b474b5d82a580b73157fb84dd7edf6b608009c2afb134d70,PDF-11c4cf212f90,CB-TB-461_Khan,11c4cf212f904e31b474b5d82a580b73157fb84dd7edf6b608009c2afb134d70,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_21,6228,,"HEARING_ISO | 2026-08-02T08:30:00.000Z || HEARING | 2 August 2026 at 09:30 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 Assaults on Emergency Workers"
sha:11c92ca78019761ddb22765c8c87b48acd64395d5fa03bb1e9ee90e355477309,PDF-11c92ca78019,CB-TB-1092_Thornton,11c92ca78019761ddb22765c8c87b48acd64395d5fa03bb1e9ee90e355477309,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9140,,"HEARING_ISO | 2026-07-20T10:15:00.000Z || HEARING | 20 July 2026 at 11:15 || CHARGE | Driving with excess alcohol, contrary to section 5 Road Traffic Act 1988"
sha:1273952c96a4e456d377760ca3dac0f8d44393e063ec052db1482a9306938290,PDF-1273952c96a4,CB-TB-1955_Kaur,1273952c96a4e456d377760ca3dac0f8d44393e063ec052db1482a9306938290,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,10937,,"HEARING_ISO | 2026-08-04T09:30:00.000Z || HEARING | 04 August 2026 10:30 || CHARGE | Affray, contrary to section 3 of the Public Order Act 1986"
sha:122239d5c7e0b0836373a9fab4c31d1d075441cd4ec6f4d1f4dd98d33665e167,PDF-122239d5c7e0,CB-TB-1508_Patel,122239d5c7e0b0836373a9fab4c31d1d075441cd4ec6f4d1f4dd98d33665e167,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_cctv_stills|papers_materials_32,10701,,"HEARING_ISO | 2026-08-25T11:00:00.000Z || HEARING | 25 August 2026 at 12:00 || CHARGE | Wounding with intent to cause grievous bodily harm, s.18 OAPA 1861"
sha:13953ffdbbc863ae1ed1ba152aa9b288d5be1d6743b7735747e88e8645b75643,PDF-13953ffdbbc8,CB-TB-1722_Marsden,13953ffdbbc863ae1ed1ba152aa9b288d5be1d6743b7735747e88e8645b75643,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_40,9039,,HEARING_ISO | 2026-08-22T13:00:00.000Z || HEARING | 22 August 2026 14:00 || CHARGE | Entering into an arrangement contrary to section 328 of the Proceeds of Crime Act 2002
sha:15b6c0120b329396e32083f5ce1765b5b3e7fdfb8d60720566973e6f329519ee,PDF-15b6c0120b32,CB-TB-534_Flint,15b6c0120b329396e32083f5ce1765b5b3e7fdfb8d60720566973e6f329519ee,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_continuity|papers_materials_37,6086,,"HEARING_ISO | 2026-06-19T09:30:00.000Z || HEARING | 19 June 2026 10:30 || CHARGE | Possession of a controlled drug of Class B, contrary to section 5(2) Misuse of Drugs Act 1971"
sha:1668837ab06ce34eda2d4ccda3c1346e887c988f923f07b2b7dd576c6edbf7dd,PDF-1668837ab06c,CB-TB-1960_Maitland,1668837ab06ce34eda2d4ccda3c1346e887c988f923f07b2b7dd576c6edbf7dd,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,8869,,"HEARING_ISO | 2026-10-10T09:00:00.000Z || HEARING | 10 October 2026 10:00 || CHARGE | Possession of a controlled drug of Class A with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:166ff2d9f20e253a5fd1a49e59498de5c87f5feb535a6bb90cd7a1daaccb0cd5,PDF-166ff2d9f20e,CB-TB-632_Olsen,166ff2d9f20e253a5fd1a49e59498de5c87f5feb535a6bb90cd7a1daaccb0cd5,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_32,6952,,"HEARING_ISO | 2026-07-07T08:30:00.000Z || HEARING | 07 July 2026 at 09:30 || CHARGE | Possession of a controlled drug of Class A, namely cocaine, with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act 1971"
sha:1848f0971a9e29a8dd2b17386a443db7493ec5baa1c00bd1697c987f7d9e403b,PDF-1848f0971a9e,CB-TB-1619_Khan,1848f0971a9e29a8dd2b17386a443db7493ec5baa1c00bd1697c987f7d9e403b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_26,7523,,"HEARING_ISO | 2026-07-15T12:00:00.000Z || HEARING | 15 July 2026 at 13:00 || CHARGE | Offence Possession of a controlled drug of Class A with intent to supply, contrary to section 5(3) Misuse of Drugs Act 1971"
sha:180b9c23052ab8ebffc2e127d2381151c5c725daa7d235fd60ccb685b9b3e535,PDF-180b9c23052a,CB-TB-478_Murphy,180b9c23052ab8ebffc2e127d2381151c5c725daa7d235fd60ccb685b9b3e535,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv|src_continuity|papers_materials_28,7786,,"HEARING_ISO | 2026-06-25T08:30:00.000Z || HEARING | 25 June 2026 at 09:30 || CHARGE | Primary charge:Intimidating a witness, contrary to section 51 Criminal Justice and Public Order Act 1994"
sha:1af68ed606d29348dbff9019135b53b79c5c1916938ea493782419e70e88841d,PDF-1af68ed606d2,CB-TB-321_Quinn,1af68ed606d29348dbff9019135b53b79c5c1916938ea493782419e70e88841d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv_stills|papers_materials_25,7081,,"HEARING_ISO | 2026-07-25T08:15:00.000Z || HEARING | 25 July 2026 at 09:15 || CHARGE | Being concerned in the supply of a Class A controlled drug, contrary to section 4(3)(b) of the Misuse of Drugs Act 1971"
sha:1aa615a74f4e48ae0bf5f2e0c46b5be61626c48a79db09b0dbc39fb6c3477d6b,PDF-1aa615a74f4e,CB-TB-754_Bennett,1aa615a74f4e48ae0bf5f2e0c46b5be61626c48a79db09b0dbc39fb6c3477d6b,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_36,7870,,"HEARING_ISO | 2026-06-28T10:30:00.000Z || HEARING | 28 June 2026 at 11:30 || CHARGE | Possessing criminal property, contrary to section 329 of the Proceeds of Crime Act 2002"
sha:1c56975a632ed184a55580e1ac74bdb920a80501eca3075676605bcb3e8232ca,PDF-1c56975a632e,CB-TB-1822_Nolan,1c56975a632ed184a55580e1ac74bdb920a80501eca3075676605bcb3e8232ca,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_34,8649,,HEARING_ISO | 2026-08-22T11:00:00.000Z || HEARING | 22 August 2026 12:00 || CHARGE | Entering into an arrangement contrary to section 328 of the Proceeds of Crime Act 2002
sha:1c77bb50f9c37e327377d1dc574fb42b09f5dc52fab83ecba23b485ecba98458,PDF-1c77bb50f9c3,CB-TB-2021_Sutton,1c77bb50f9c37e327377d1dc574fb42b09f5dc52fab83ecba23b485ecba98458,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_28,6401,,"HEARING_ISO | 2026-07-31T10:00:00.000Z || HEARING | 31 July 2026 at 11:00 || CHARGE | Offence Being concerned in the supply of a controlled drug of Class A, contrary to section 4(3)(b) Misuse of Drugs Act 1971"
sha:1cc7058664c6ac92ed256fc1ced632fd5eb03bcdd0430131a5c2cc6181d318b0,PDF-1cc7058664c6,CB-TB-742_Morley,1cc7058664c6ac92ed256fc1ced632fd5eb03bcdd0430131a5c2cc6181d318b0,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_40,9133,,"HEARING_ISO | 2026-08-06T10:30:00.000Z || HEARING | 06 August 2026 at 11:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:1da532e5aa62e8bbac18f464986448f1c853b41446d803190279f9b69a560435,PDF-1da532e5aa62,CB-TB-132_Owen,1da532e5aa62e8bbac18f464986448f1c853b41446d803190279f9b69a560435,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_cctv_stills|src_continuity|papers_materials_22,4629,,"HEARING_ISO | 2026-07-12T13:00:00.000Z || HEARING | 12 July 2026 at 14:00 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2)"
sha:1d5b00bb7485a30c2a302a6afa74c04aeee7c7d0af6e46c5f54a3b24f9759e7d,PDF-1d5b00bb7485,CB-TB-390_Baines,1d5b00bb7485a30c2a302a6afa74c04aeee7c7d0af6e46c5f54a3b24f9759e7d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|papers_materials_21,7450,,"HEARING_ISO | 2026-09-02T08:15:00.000Z || HEARING | 02 September 2026 at 09:15 || CHARGE | Affray, contrary to section 3 of the Public Order Act 1986"
sha:1de50e6c066fb42b1ce27df2a6c7f2d7ffaadc1d2b0e971acfd063a746ed92a6,PDF-1de50e6c066f,CB-TB-734_Mitchell,1de50e6c066fb42b1ce27df2a6c7f2d7ffaadc1d2b0e971acfd063a746ed92a6,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_30,7129,,"HEARING_ISO | 2026-07-13T10:30:00.000Z || HEARING | 13 July 2026 at 11:30 || CHARGE | Possession of a controlled drug of Class B, namely cannabis, contrary to section 5(2) of the Misuse of Drugs Act 1971"
sha:1dc663f0da40fe0d8ba122ea26743459528e6f8712c078acfabf98b2d2944dd8,PDF-1dc663f0da40,CB-TB-1278_Blake,1dc663f0da40fe0d8ba122ea26743459528e6f8712c078acfabf98b2d2944dd8,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_29,5463,,"HEARING_ISO | 2026-06-24T08:30:00.000Z || HEARING | 24/06/2026 09:30 || CHARGE | Intentional harassment, alarm or distress, contrary to section 4A Public Order Act 1986"
sha:1e223a9582a41c18a84fdadb9799741a0bd02ffe2a65a6c06764664ca609aef7,PDF-1e223a9582a4,CB-TB-110_Okonkwo,1e223a9582a41c18a84fdadb9799741a0bd02ffe2a65a6c06764664ca609aef7,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_continuity|papers_materials_25,7372,,"HEARING_ISO | 2026-07-20T09:00:00.000Z || HEARING | 20 July 2026 at 10:00 || CHARGE | Possession of a controlled drug of Class A with intent to supply, namely cocaine, contrary to section 5(3) Misuse of Drugs Act 1971"
sha:1ea03cd9eb3ddbf142afee71995b78325fb4289e322bb3d6585a4b9674f6dba5,PDF-1ea03cd9eb3d,CB-TB-569_Marsh,1ea03cd9eb3ddbf142afee71995b78325fb4289e322bb3d6585a4b9674f6dba5,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_38,8587,,"HEARING_ISO | 2026-07-18T08:30:00.000Z || HEARING | 18 July 2026 09:30 || CHARGE | Assault occasioning actual bodily harm, s.47 OAPA 1861"
sha:1f06a9de6f090e1df1c88a4e385197d45d3d789c6063e42af90403a3c9f2510c,PDF-1f06a9de6f09,CB-TB-739_Bennett,1f06a9de6f090e1df1c88a4e385197d45d3d789c6063e42af90403a3c9f2510c,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_31,6131,,"HEARING_ISO | 2026-07-28T11:30:00.000Z || HEARING | 28 July 2026 at 12:30 || CHARGE | Possession of a controlled drug of Class A, namely cocaine, with intent to supply, contrary to section 5(3) of the Misuse of Drugs Act"
sha:1f00974906d9a94720939c29f8fbe97c06ab6cf9c0a6e7fc3c22e0d50b645399,PDF-1f00974906d9,CB-TB-588_Clarke,1f00974906d9a94720939c29f8fbe97c06ab6cf9c0a6e7fc3c22e0d50b645399,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_34,4121,,HEARING_ISO | 2026-07-18T09:00:00.000Z || HEARING | 18 July 2026 10:00 || CHARGE | Possession of a controlled drug of Class A with intent to supply contrary to section 5(3) Misuse of Drugs Act 1971
sha:2003bb04c02bbc71096d63c90949d67aae381e70fa2b6e068b25c1d4d799cf1d,PDF-2003bb04c02b,CB-TB-832_Byrne,2003bb04c02bbc71096d63c90949d67aae381e70fa2b6e068b25c1d4d799cf1d,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_cctv_master,,mute_cctv_master,,,src_charge|src_hearing|src_mg_forms|src_dates|src_continuity|papers_materials_15,4851,,"HEARING_ISO | 2026-08-18T09:00:00.000Z || HEARING | 18 August 2026 at 10:00 || CHARGE | Assault by beating of an emergency worker, contrary to section 1 of the Assaults on"
sha:1ff7375f82be2872b67ebc3b6d67dc068ca56f0424492836dca95b3e85fb55d4,PDF-1ff7375f82be,CB-TB-1439_Foster,1ff7375f82be2872b67ebc3b6d67dc068ca56f0424492836dca95b3e85fb55d4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_id_procedure|src_parties|src_dates|src_cctv|src_continuity|papers_materials_24,7266,,"HEARING_ISO | 2026-08-27T10:15:00.000Z || HEARING | 27 August 2026 at 11:15 || CHARGE | Aggravated burglary, contrary to s.10 Theft Act 1968"
sha:202512afb4c0630565bd8a05a8547faeb67f47f01920d63e4bb2d16bf8b600c4,PDF-202512afb4c0,CB-TB-955_Merritt,202512afb4c0630565bd8a05a8547faeb67f47f01920d63e4bb2d16bf8b600c4,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_24,5931,,"HEARING_ISO | 2026-07-18T12:15:00.000Z || HEARING | 18/07/2026 13:15 || CHARGE | 1Intimidating a witness, contrary to section 51 of"
sha:207c521e1f38ee8e9d41c6884c29e1ef6f9c1f231b103082c044a7d285a32768,PDF-207c521e1f38,CB-TB-1241_Pike,207c521e1f38ee8e9d41c6884c29e1ef6f9c1f231b103082c044a7d285a32768,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|src_continuity|papers_materials_21,4290,,"HEARING_ISO | 2026-08-02T13:00:00.000Z || HEARING | 02/08/2026 14:00 || CHARGE | Burglary, theft and possession of a bladed article"
sha:2031adfb5d345ee8920415b2fac1c4c80b3ff08d2fa4fc490290b1d0c221ea73,PDF-2031adfb5d34,CB-TB-678_Morgan,2031adfb5d345ee8920415b2fac1c4c80b3ff08d2fa4fc490290b1d0c221ea73,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_export_log,,mute_export_log,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_cctv_stills|papers_materials_40,8684,,"HEARING_ISO | 2026-06-25T10:30:00.000Z || HEARING | 25 June 2026 at 11:30 || CHARGE | Robbery, contrary to s.8 Theft Act 1968"
sha:20f739383dab28d40f0287f826ce050ebd295aebaccc97c84a1be0236aa5b31d,PDF-20f739383dab,CB-TB-524_Turner,20f739383dab28d40f0287f826ce050ebd295aebaccc97c84a1be0236aa5b31d,OFFLINE_PAPERS_PROJECTION,,MODALITY,modality_summary_vs_recording,,,modality_summary_vs_recording,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|src_continuity|papers_materials_39,6709,,"HEARING_ISO | 2026-06-28T09:00:00.000Z || HEARING | 28 June 2026 10:00 || CHARGE | Unlawful wounding, contrary to section 20 Offences Against the Person Act 1861"
sha:20b079e263cad89800fd46b4aedeadbfc7306ad269ace059104659adc028b0a1,PDF-20b079e263ca,CB-TB-1782_Lloyd,20b079e263cad89800fd46b4aedeadbfc7306ad269ace059104659adc028b0a1,OFFLINE_PAPERS_PROJECTION,,MUTE,mute_phone_download,,mute_phone_download,,,src_charge|src_hearing|src_mg_forms|src_parties|src_dates|src_cctv|papers_materials_29,5943,,"HEARING_ISO | 2026-07-08T13:00:00.000Z || HEARING | 08 July 2026 14:00 || CHARGE | Having an offensive weapon, contrary to s.1(1) Prevention of Crime Act 1953"
